moovne	2013-12-05	200.00	220.00	20.00	942	207240.00	18840.00
moovne	2013-12-05	500.00	550.00	50.00	466	256300.00	23300.00
moovne	2013-12-06	100.00	110.00	10.00	687	75570.00	6870.00
moovne	2013-12-06	200.00	220.00	20.00	1033	227260.00	20660.00
moovne	2013-12-06	500.00	550.00	50.00	423	232650.00	21150.00
moovne	2013-12-07	100.00	110.00	10.00	669	73590.00	6690.00
moovne	2013-12-07	200.00	220.00	20.00	1047	230340.00	20940.00
moovne	2013-12-07	500.00	550.00	50.00	458	251900.00	22900.00
moovne	2013-12-08	100.00	110.00	10.00	677	74470.00	6770.00
moovne	2013-12-08	200.00	220.00	20.00	1031	226820.00	20620.00
moovne	2013-12-08	500.00	550.00	50.00	432	237600.00	21600.00
moovne	2013-12-09	100.00	110.00	10.00	827	90970.00	8270.00
moovne	2013-12-09	200.00	220.00	20.00	1273	280060.00	25460.00
moovne	2013-12-09	500.00	550.00	50.00	559	307450.00	27950.00
moovne	2013-12-10	100.00	110.00	10.00	742	81620.00	7420.00
moovne	2013-12-10	200.00	220.00	20.00	1138	250360.00	22760.00
moovne	2013-12-10	500.00	550.00	50.00	491	270050.00	24550.00
moovne	2013-12-11	100.00	110.00	10.00	674	74140.00	6740.00
moovne	2013-12-11	200.00	220.00	20.00	1102	242440.00	22040.00
moovne	2013-12-11	500.00	550.00	50.00	441	242550.00	22050.00
moovne	2013-12-12	100.00	110.00	10.00	676	74360.00	6760.00
moovne	2013-12-12	200.00	220.00	20.00	1070	235400.00	21400.00
moovne	2013-12-12	500.00	550.00	50.00	409	224950.00	20450.00
moovne	2013-12-13	100.00	110.00	10.00	682	75020.00	6820.00
moovne	2013-12-13	200.00	220.00	20.00	1106	243320.00	22120.00
moovne	2013-12-13	500.00	550.00	50.00	399	219450.00	19950.00
moovne	2013-12-14	100.00	110.00	10.00	764	84040.00	7640.00
moovne	2013-12-14	200.00	220.00	20.00	1045	229900.00	20900.00
moovne	2013-12-14	500.00	550.00	50.00	453	249150.00	22650.00
moovne	2013-12-15	100.00	110.00	10.00	730	80300.00	7300.00
moovne	2013-12-15	200.00	220.00	20.00	1016	223520.00	20320.00
moovne	2013-12-15	500.00	550.00	50.00	402	221100.00	20100.00
moovne	2013-12-16	100.00	110.00	10.00	666	73260.00	6660.00
moovne	2013-12-16	200.00	220.00	20.00	1077	236940.00	21540.00
moovne	2013-12-16	500.00	550.00	50.00	412	226600.00	20600.00
moovne	2013-12-17	100.00	110.00	10.00	615	67650.00	6150.00
moovne	2013-12-17	200.00	220.00	20.00	904	198880.00	18080.00
moovne	2013-12-17	500.00	550.00	50.00	359	197450.00	17950.00
moovne	2013-12-18	100.00	110.00	10.00	682	75020.00	6820.00
moovne	2013-12-18	200.00	220.00	20.00	953	209660.00	19060.00
moovne	2013-12-18	500.00	550.00	50.00	322	177100.00	16100.00
moovne	2013-12-19	100.00	110.00	10.00	640	70400.00	6400.00
moovne	2013-12-19	200.00	220.00	20.00	978	215160.00	19560.00
moovne	2013-12-19	500.00	550.00	50.00	316	173800.00	15800.00
moovne	2013-12-20	100.00	110.00	10.00	647	71170.00	6470.00
moovne	2013-12-20	200.00	220.00	20.00	1051	231220.00	21020.00
moovne	2013-12-20	500.00	550.00	50.00	334	183700.00	16700.00
moovne	2013-12-21	100.00	110.00	10.00	728	80080.00	7280.00
moovne	2013-12-21	200.00	220.00	20.00	1035	227700.00	20700.00
moovne	2013-12-21	500.00	550.00	50.00	396	217800.00	19800.00
moovne	2013-12-22	100.00	110.00	10.00	689	75790.00	6890.00
moovne	2013-12-22	200.00	220.00	20.00	1066	234520.00	21320.00
moovne	2013-12-22	500.00	550.00	50.00	358	196900.00	17900.00
moovne	2013-12-23	100.00	110.00	10.00	721	79310.00	7210.00
moovne	2013-12-23	200.00	220.00	20.00	1057	232540.00	21140.00
moovne	2013-12-23	500.00	550.00	50.00	400	220000.00	20000.00
moovne	2013-12-24	100.00	110.00	10.00	654	71940.00	6540.00
moovne	2013-12-24	200.00	220.00	20.00	1048	230560.00	20960.00
moovne	2013-12-24	500.00	550.00	50.00	363	199650.00	18150.00
moovne	2013-12-25	100.00	110.00	10.00	777	85470.00	7770.00
moovne	2013-12-25	200.00	220.00	20.00	1050	231000.00	21000.00
moovne	2013-12-25	500.00	550.00	50.00	415	228250.00	20750.00
moovne	2013-12-26	100.00	110.00	10.00	757	83270.00	7570.00
moovne	2013-12-26	200.00	220.00	20.00	985	216700.00	19700.00
moovne	2013-12-26	500.00	550.00	50.00	365	200750.00	18250.00
moovne	2013-12-27	100.00	110.00	10.00	733	80630.00	7330.00
moovne	2013-12-27	200.00	220.00	20.00	1019	224180.00	20380.00
moovne	2013-12-27	500.00	550.00	50.00	394	216700.00	19700.00
moovne	2013-12-28	100.00	110.00	10.00	719	79090.00	7190.00
moovne	2013-12-28	200.00	220.00	20.00	997	219340.00	19940.00
moovne	2013-12-28	500.00	550.00	50.00	350	192500.00	17500.00
moovne	2013-12-29	100.00	110.00	10.00	693	76230.00	6930.00
moovne	2013-12-29	200.00	220.00	20.00	975	214500.00	19500.00
moovne	2013-12-29	500.00	550.00	50.00	359	197450.00	17950.00
moovne	2013-12-30	100.00	110.00	10.00	798	87780.00	7980.00
moovne	2013-12-30	200.00	220.00	20.00	1065	234300.00	21300.00
moovne	2013-12-30	500.00	550.00	50.00	387	212850.00	19350.00
moovne	2013-12-31	100.00	110.00	10.00	853	93830.00	8530.00
moovne	2013-12-31	200.00	220.00	20.00	1125	247500.00	22500.00
moovne	2013-12-31	500.00	550.00	50.00	427	234850.00	21350.00
moovne	2014-01-01	100.00	110.00	10.00	801	88110.00	8010.00
moovne	2014-01-01	200.00	220.00	20.00	1174	258280.00	23480.00
moovne	2014-01-01	500.00	550.00	50.00	405	222750.00	20250.00
moovne	2014-01-02	100.00	110.00	10.00	695	76450.00	6950.00
moovne	2014-01-02	200.00	220.00	20.00	1036	227920.00	20720.00
moovne	2014-01-02	500.00	550.00	50.00	381	209550.00	19050.00
moovne	2014-01-03	100.00	110.00	10.00	682	75020.00	6820.00
moovne	2014-01-03	200.00	220.00	20.00	973	214060.00	19460.00
moovne	2014-01-03	500.00	550.00	50.00	349	191950.00	17450.00
moovne	2014-01-04	100.00	110.00	10.00	706	77660.00	7060.00
moovne	2014-01-04	200.00	220.00	20.00	1018	223960.00	20360.00
moovne	2014-01-04	500.00	550.00	50.00	347	190850.00	17350.00
moovne	2014-01-05	100.00	110.00	10.00	714	78540.00	7140.00
moovne	2014-01-05	200.00	220.00	20.00	973	214060.00	19460.00
moovne	2014-01-05	500.00	550.00	50.00	335	184250.00	16750.00
moovne	2014-01-06	100.00	110.00	10.00	639	70290.00	6390.00
moovne	2014-01-06	200.00	220.00	20.00	963	211860.00	19260.00
moovne	2014-01-06	500.00	550.00	50.00	341	187550.00	17050.00
moovne	2014-01-07	100.00	110.00	10.00	726	79860.00	7260.00
moovne	2014-01-07	200.00	220.00	20.00	933	205260.00	18660.00
moovne	2014-01-07	500.00	550.00	50.00	339	186450.00	16950.00
moovne	2014-01-08	100.00	110.00	10.00	661	72710.00	6610.00
moovne	2014-01-08	200.00	220.00	20.00	917	201740.00	18340.00
moovne	2014-01-08	500.00	550.00	50.00	319	175450.00	15950.00
moovne	2014-01-09	100.00	110.00	10.00	824	90640.00	8240.00
moovne	2014-01-09	200.00	220.00	20.00	1097	241340.00	21940.00
moovne	2014-01-09	500.00	550.00	50.00	430	236500.00	21500.00
moovne	2014-01-10	100.00	110.00	10.00	659	72490.00	6590.00
moovne	2014-01-10	200.00	220.00	20.00	1014	223080.00	20280.00
moovne	2014-01-10	500.00	550.00	50.00	384	211200.00	19200.00
moovne	2014-01-11	100.00	110.00	10.00	714	78540.00	7140.00
moovne	2014-01-11	200.00	220.00	20.00	994	218680.00	19880.00
moovne	2014-01-11	500.00	550.00	50.00	337	185350.00	16850.00
moovne	2014-01-12	100.00	110.00	10.00	745	81950.00	7450.00
moovne	2014-01-12	200.00	220.00	20.00	1028	226160.00	20560.00
moovne	2014-01-12	500.00	550.00	50.00	329	180950.00	16450.00
moovne	2014-01-13	100.00	110.00	10.00	755	83050.00	7550.00
moovne	2014-01-13	200.00	220.00	20.00	975	214500.00	19500.00
moovne	2014-01-13	500.00	550.00	50.00	307	168850.00	15350.00
moovne	2014-01-14	100.00	110.00	10.00	714	78540.00	7140.00
moovne	2014-01-14	200.00	220.00	20.00	1053	231660.00	21060.00
moovne	2014-01-14	500.00	550.00	50.00	364	200200.00	18200.00
moovne	2014-01-15	100.00	110.00	10.00	748	82280.00	7480.00
moovne	2014-01-15	200.00	220.00	20.00	1035	227700.00	20700.00
moovne	2014-01-15	500.00	550.00	50.00	321	176550.00	16050.00
moovne	2014-01-16	100.00	110.00	10.00	796	87560.00	7960.00
moovne	2014-01-16	200.00	220.00	20.00	1015	223300.00	20300.00
moovne	2014-01-16	500.00	550.00	50.00	363	199650.00	18150.00
moovne	2014-01-17	100.00	110.00	10.00	798	87780.00	7980.00
moovne	2014-01-17	200.00	220.00	20.00	1113	244860.00	22260.00
moovne	2014-01-17	500.00	550.00	50.00	348	191400.00	17400.00
moovne	2014-01-18	100.00	110.00	10.00	845	92950.00	8450.00
moovne	2014-01-18	200.00	220.00	20.00	1156	254320.00	23120.00
moovne	2014-01-18	500.00	550.00	50.00	373	205150.00	18650.00
moovne	2014-01-19	100.00	110.00	10.00	798	87780.00	7980.00
moovne	2014-01-19	200.00	220.00	20.00	1123	247060.00	22460.00
moovne	2014-01-19	500.00	550.00	50.00	412	226600.00	20600.00
moovne	2014-01-20	100.00	110.00	10.00	827	90970.00	8270.00
moovne	2014-01-20	200.00	220.00	20.00	1160	255200.00	23200.00
moovne	2014-01-20	500.00	550.00	50.00	392	215600.00	19600.00
moovne	2014-01-21	100.00	110.00	10.00	772	84920.00	7720.00
moovne	2014-01-21	200.00	220.00	20.00	1093	240460.00	21860.00
moovne	2014-01-21	500.00	550.00	50.00	386	212300.00	19300.00
moovne	2014-01-22	100.00	110.00	10.00	799	87890.00	7990.00
moovne	2014-01-22	200.00	220.00	20.00	1119	246180.00	22380.00
moovne	2014-01-22	500.00	550.00	50.00	381	209550.00	19050.00
moovne	2014-01-23	100.00	110.00	10.00	795	87450.00	7950.00
moovne	2014-01-23	200.00	220.00	20.00	1056	232320.00	21120.00
moovne	2014-01-23	500.00	550.00	50.00	319	175450.00	15950.00
moovne	2014-01-24	100.00	110.00	10.00	760	83600.00	7600.00
moovne	2014-01-24	200.00	220.00	20.00	1065	234300.00	21300.00
moovne	2014-01-24	500.00	550.00	50.00	377	207350.00	18850.00
moovne	2014-01-25	100.00	110.00	10.00	789	86790.00	7890.00
moovne	2014-01-25	200.00	220.00	20.00	1079	237380.00	21580.00
moovne	2014-01-25	500.00	550.00	50.00	374	205700.00	18700.00
moovne	2014-01-26	100.00	110.00	10.00	604	66440.00	6040.00
moovne	2014-01-26	200.00	220.00	20.00	974	214280.00	19480.00
moovne	2014-01-26	500.00	550.00	50.00	304	167200.00	15200.00
moovne	2014-01-27	100.00	110.00	10.00	610	67100.00	6100.00
moovne	2014-01-27	200.00	220.00	20.00	848	186560.00	16960.00
moovne	2014-01-27	500.00	550.00	50.00	325	178750.00	16250.00
moovne	2014-01-28	100.00	110.00	10.00	541	59510.00	5410.00
moovne	2014-01-28	200.00	220.00	20.00	678	149160.00	13560.00
moovne	2014-01-28	500.00	550.00	50.00	260	143000.00	13000.00
moovne	2014-01-29	100.00	110.00	10.00	501	55110.00	5010.00
moovne	2014-01-29	200.00	220.00	20.00	710	156200.00	14200.00
moovne	2014-01-29	500.00	550.00	50.00	282	155100.00	14100.00
moovne	2014-01-30	100.00	110.00	10.00	492	54120.00	4920.00
moovne	2014-01-30	200.00	220.00	20.00	683	150260.00	13660.00
moovne	2014-01-30	500.00	550.00	50.00	247	135850.00	12350.00
moovne	2014-01-31	100.00	110.00	10.00	497	54670.00	4970.00
moovne	2014-01-31	200.00	220.00	20.00	693	152460.00	13860.00
moovne	2014-01-31	500.00	550.00	50.00	246	135300.00	12300.00
moovne	2014-02-01	100.00	110.00	10.00	569	62590.00	5690.00
moovne	2014-02-01	200.00	220.00	20.00	769	169180.00	15380.00
moovne	2014-02-01	500.00	550.00	50.00	249	136950.00	12450.00
moovne	2014-02-02	100.00	110.00	10.00	505	55550.00	5050.00
moovne	2014-02-02	200.00	220.00	20.00	679	149380.00	13580.00
moovne	2014-02-02	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-02-03	100.00	110.00	10.00	468	51480.00	4680.00
moovne	2014-02-03	200.00	220.00	20.00	651	143220.00	13020.00
moovne	2014-02-03	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-02-04	100.00	110.00	10.00	456	50160.00	4560.00
moovne	2014-02-04	200.00	220.00	20.00	661	145420.00	13220.00
moovne	2014-02-04	500.00	550.00	50.00	245	134750.00	12250.00
moovne	2014-02-05	100.00	110.00	10.00	473	52030.00	4730.00
moovne	2014-02-05	200.00	220.00	20.00	670	147400.00	13400.00
moovne	2014-02-05	500.00	550.00	50.00	235	129250.00	11750.00
moovne	2014-02-06	100.00	110.00	10.00	459	50490.00	4590.00
moovne	2014-02-06	200.00	220.00	20.00	695	152900.00	13900.00
moovne	2014-02-06	500.00	550.00	50.00	225	123750.00	11250.00
moovne	2014-02-07	100.00	110.00	10.00	512	56320.00	5120.00
moovne	2014-02-07	200.00	220.00	20.00	703	154660.00	14060.00
moovne	2014-02-07	500.00	550.00	50.00	233	128150.00	11650.00
moovne	2014-02-08	100.00	110.00	10.00	518	56980.00	5180.00
moovne	2014-02-08	200.00	220.00	20.00	737	162140.00	14740.00
moovne	2014-02-08	500.00	550.00	50.00	264	145200.00	13200.00
moovne	2014-02-09	100.00	110.00	10.00	518	56980.00	5180.00
moovne	2014-02-09	200.00	220.00	20.00	712	156640.00	14240.00
moovne	2014-02-09	500.00	550.00	50.00	249	136950.00	12450.00
moovne	2014-02-10	100.00	110.00	10.00	500	55000.00	5000.00
moovne	2014-02-10	200.00	220.00	20.00	693	152460.00	13860.00
moovne	2014-02-10	500.00	550.00	50.00	248	136400.00	12400.00
moovne	2014-02-11	100.00	110.00	10.00	508	55880.00	5080.00
moovne	2014-02-11	200.00	220.00	20.00	719	158180.00	14380.00
moovne	2014-02-11	500.00	550.00	50.00	249	136950.00	12450.00
moovne	2014-02-12	100.00	110.00	10.00	488	53680.00	4880.00
moovne	2014-02-12	200.00	220.00	20.00	676	148720.00	13520.00
moovne	2014-02-12	500.00	550.00	50.00	247	135850.00	12350.00
moovne	2014-02-13	100.00	110.00	10.00	392	43120.00	3920.00
moovne	2014-02-13	200.00	220.00	20.00	538	118360.00	10760.00
moovne	2014-02-13	500.00	550.00	50.00	207	113850.00	10350.00
moovne	2014-02-14	100.00	110.00	10.00	496	54560.00	4960.00
moovne	2014-02-14	200.00	220.00	20.00	686	150920.00	13720.00
moovne	2014-02-14	500.00	550.00	50.00	259	142450.00	12950.00
moovne	2014-02-15	100.00	110.00	10.00	533	58630.00	5330.00
moovne	2014-02-15	200.00	220.00	20.00	699	153780.00	13980.00
moovne	2014-02-15	500.00	550.00	50.00	270	148500.00	13500.00
moovne	2014-02-16	100.00	110.00	10.00	467	51370.00	4670.00
moovne	2014-02-16	200.00	220.00	20.00	682	150040.00	13640.00
moovne	2014-02-16	500.00	550.00	50.00	264	145200.00	13200.00
moovne	2014-02-17	100.00	110.00	10.00	446	49060.00	4460.00
moovne	2014-02-17	200.00	220.00	20.00	633	139260.00	12660.00
moovne	2014-02-17	500.00	550.00	50.00	266	146300.00	13300.00
moovne	2014-02-18	100.00	110.00	10.00	442	48620.00	4420.00
moovne	2014-02-18	200.00	220.00	20.00	617	135740.00	12340.00
moovne	2014-02-18	500.00	550.00	50.00	231	127050.00	11550.00
moovne	2014-02-19	100.00	110.00	10.00	423	46530.00	4230.00
moovne	2014-02-19	200.00	220.00	20.00	612	134640.00	12240.00
moovne	2014-02-19	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-02-20	100.00	110.00	10.00	433	47630.00	4330.00
moovne	2014-02-20	200.00	220.00	20.00	620	136400.00	12400.00
moovne	2014-02-20	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-02-21	100.00	110.00	10.00	455	50050.00	4550.00
moovne	2014-02-21	200.00	220.00	20.00	660	145200.00	13200.00
moovne	2014-02-21	500.00	550.00	50.00	247	135850.00	12350.00
moovne	2014-02-22	100.00	110.00	10.00	457	50270.00	4570.00
moovne	2014-02-22	200.00	220.00	20.00	668	146960.00	13360.00
moovne	2014-02-22	500.00	550.00	50.00	248	136400.00	12400.00
moovne	2014-02-23	100.00	110.00	10.00	416	45760.00	4160.00
moovne	2014-02-23	200.00	220.00	20.00	612	134640.00	12240.00
moovne	2014-02-23	500.00	550.00	50.00	268	147400.00	13400.00
moovne	2014-02-24	100.00	110.00	10.00	432	47520.00	4320.00
moovne	2014-02-24	200.00	220.00	20.00	642	141240.00	12840.00
moovne	2014-02-24	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-02-25	100.00	110.00	10.00	437	48070.00	4370.00
moovne	2014-02-25	200.00	220.00	20.00	566	124520.00	11320.00
moovne	2014-02-25	500.00	550.00	50.00	253	139150.00	12650.00
moovne	2014-02-26	100.00	110.00	10.00	410	45100.00	4100.00
moovne	2014-02-26	200.00	220.00	20.00	626	137720.00	12520.00
moovne	2014-02-26	500.00	550.00	50.00	222	122100.00	11100.00
moovne	2014-02-27	100.00	110.00	10.00	402	44220.00	4020.00
moovne	2014-02-27	200.00	220.00	20.00	614	135080.00	12280.00
moovne	2014-02-27	500.00	550.00	50.00	240	132000.00	12000.00
moovne	2014-02-28	100.00	110.00	10.00	436	47960.00	4360.00
moovne	2014-02-28	200.00	220.00	20.00	632	139040.00	12640.00
moovne	2014-02-28	500.00	550.00	50.00	244	134200.00	12200.00
moovne	2014-03-01	100.00	110.00	10.00	456	50160.00	4560.00
moovne	2014-03-01	200.00	220.00	20.00	631	138820.00	12620.00
moovne	2014-03-01	500.00	550.00	50.00	235	129250.00	11750.00
moovne	2014-03-02	100.00	110.00	10.00	462	50820.00	4620.00
moovne	2014-03-02	200.00	220.00	20.00	640	140800.00	12800.00
moovne	2014-03-02	500.00	550.00	50.00	236	129800.00	11800.00
moovne	2014-03-03	100.00	110.00	10.00	452	49720.00	4520.00
moovne	2014-03-03	200.00	220.00	20.00	572	125840.00	11440.00
moovne	2014-03-03	500.00	550.00	50.00	230	126500.00	11500.00
moovne	2014-03-04	100.00	110.00	10.00	411	45210.00	4110.00
moovne	2014-03-04	200.00	220.00	20.00	591	130020.00	11820.00
moovne	2014-03-04	500.00	550.00	50.00	223	122650.00	11150.00
moovne	2014-03-05	100.00	110.00	10.00	416	45760.00	4160.00
moovne	2014-03-05	200.00	220.00	20.00	605	133100.00	12100.00
moovne	2014-03-05	500.00	550.00	50.00	231	127050.00	11550.00
moovne	2014-03-06	100.00	110.00	10.00	423	46530.00	4230.00
moovne	2014-03-06	200.00	220.00	20.00	574	126280.00	11480.00
moovne	2014-03-06	500.00	550.00	50.00	229	125950.00	11450.00
moovne	2014-03-07	100.00	110.00	10.00	459	50490.00	4590.00
moovne	2014-03-07	200.00	220.00	20.00	636	139920.00	12720.00
moovne	2014-03-07	500.00	550.00	50.00	218	119900.00	10900.00
moovne	2014-03-08	100.00	110.00	10.00	469	51590.00	4690.00
moovne	2014-03-08	200.00	220.00	20.00	613	134860.00	12260.00
moovne	2014-03-08	500.00	550.00	50.00	241	132550.00	12050.00
moovne	2014-03-09	100.00	110.00	10.00	410	45100.00	4100.00
moovne	2014-03-09	200.00	220.00	20.00	614	135080.00	12280.00
moovne	2014-03-09	500.00	550.00	50.00	254	139700.00	12700.00
moovne	2014-03-10	100.00	110.00	10.00	446	49060.00	4460.00
moovne	2014-03-10	200.00	220.00	20.00	611	134420.00	12220.00
moovne	2014-03-10	500.00	550.00	50.00	233	128150.00	11650.00
moovne	2014-03-11	100.00	110.00	10.00	418	45980.00	4180.00
moovne	2014-03-11	200.00	220.00	20.00	582	128040.00	11640.00
moovne	2014-03-11	500.00	550.00	50.00	237	130350.00	11850.00
moovne	2014-03-12	100.00	110.00	10.00	408	44880.00	4080.00
moovne	2014-03-12	200.00	220.00	20.00	591	130020.00	11820.00
moovne	2014-03-12	500.00	550.00	50.00	214	117700.00	10700.00
moovne	2014-03-13	100.00	110.00	10.00	446	49060.00	4460.00
moovne	2014-03-13	200.00	220.00	20.00	647	142340.00	12940.00
moovne	2014-03-13	500.00	550.00	50.00	236	129800.00	11800.00
moovne	2014-03-14	100.00	110.00	10.00	468	51480.00	4680.00
moovne	2014-03-14	200.00	220.00	20.00	588	129360.00	11760.00
moovne	2014-03-14	500.00	550.00	50.00	240	132000.00	12000.00
moovne	2014-03-15	100.00	110.00	10.00	431	47410.00	4310.00
moovne	2014-03-15	200.00	220.00	20.00	632	139040.00	12640.00
moovne	2014-03-15	500.00	550.00	50.00	242	133100.00	12100.00
moovne	2014-03-16	100.00	110.00	10.00	448	49280.00	4480.00
moovne	2014-03-16	200.00	220.00	20.00	605	133100.00	12100.00
moovne	2014-03-16	500.00	550.00	50.00	240	132000.00	12000.00
moovne	2014-03-17	100.00	110.00	10.00	409	44990.00	4090.00
moovne	2014-03-17	200.00	220.00	20.00	645	141900.00	12900.00
moovne	2014-03-17	500.00	550.00	50.00	250	137500.00	12500.00
moovne	2014-03-18	100.00	110.00	10.00	444	48840.00	4440.00
moovne	2014-03-18	200.00	220.00	20.00	634	139480.00	12680.00
moovne	2014-03-18	500.00	550.00	50.00	228	125400.00	11400.00
moovne	2014-03-19	100.00	110.00	10.00	442	48620.00	4420.00
moovne	2014-03-19	200.00	220.00	20.00	568	124960.00	11360.00
moovne	2014-03-19	500.00	550.00	50.00	220	121000.00	11000.00
moovne	2014-03-20	100.00	110.00	10.00	441	48510.00	4410.00
moovne	2014-03-20	200.00	220.00	20.00	676	148720.00	13520.00
moovne	2014-03-20	500.00	550.00	50.00	254	139700.00	12700.00
moovne	2014-03-21	100.00	110.00	10.00	471	51810.00	4710.00
moovne	2014-03-21	200.00	220.00	20.00	606	133320.00	12120.00
moovne	2014-03-21	500.00	550.00	50.00	268	147400.00	13400.00
moovne	2014-03-22	100.00	110.00	10.00	469	51590.00	4690.00
moovne	2014-03-22	200.00	220.00	20.00	676	148720.00	13520.00
moovne	2014-03-22	500.00	550.00	50.00	249	136950.00	12450.00
moovne	2014-03-23	100.00	110.00	10.00	456	50160.00	4560.00
moovne	2014-03-23	200.00	220.00	20.00	646	142120.00	12920.00
moovne	2014-03-23	500.00	550.00	50.00	274	150700.00	13700.00
moovne	2014-03-24	100.00	110.00	10.00	527	57970.00	5270.00
moovne	2014-03-24	200.00	220.00	20.00	671	147620.00	13420.00
moovne	2014-03-24	500.00	550.00	50.00	244	134200.00	12200.00
moovne	2014-03-25	100.00	110.00	10.00	438	48180.00	4380.00
moovne	2014-03-25	200.00	220.00	20.00	566	124520.00	11320.00
moovne	2014-03-25	500.00	550.00	50.00	229	125950.00	11450.00
moovne	2014-03-26	100.00	110.00	10.00	480	52800.00	4800.00
moovne	2014-03-26	200.00	220.00	20.00	677	148940.00	13540.00
moovne	2014-03-26	500.00	550.00	50.00	299	164450.00	14950.00
moovne	2014-03-27	100.00	110.00	10.00	475	52250.00	4750.00
moovne	2014-03-27	200.00	220.00	20.00	665	146300.00	13300.00
moovne	2014-03-27	500.00	550.00	50.00	254	139700.00	12700.00
moovne	2014-03-28	100.00	110.00	10.00	489	53790.00	4890.00
moovne	2014-03-28	200.00	220.00	20.00	649	142780.00	12980.00
moovne	2014-03-28	500.00	550.00	50.00	270	148500.00	13500.00
moovne	2014-03-29	100.00	110.00	10.00	469	51590.00	4690.00
moovne	2014-03-29	200.00	220.00	20.00	717	157740.00	14340.00
moovne	2014-03-29	500.00	550.00	50.00	247	135850.00	12350.00
moovne	2014-03-30	100.00	110.00	10.00	461	50710.00	4610.00
moovne	2014-03-30	200.00	220.00	20.00	659	144980.00	13180.00
moovne	2014-03-30	500.00	550.00	50.00	234	128700.00	11700.00
moovne	2014-03-31	100.00	110.00	10.00	427	46970.00	4270.00
